ProductID,Category,SubCategory,ProductName,Brand,SizeMetric,UnitPrice,PerishableFlag,Currency,SKUCode
288,Beauty,Fragrance,The Ordinary Eau De Toilette,The Ordinary,3-pack,71.03,No,USD,SKU000288
289,Beauty,Fragrance,Olay Eau De Toilette,Olay,100 ml,51.59,No,USD,SKU000289
290,Beauty,Fragrance,CeraVe Eau De Parfum,CeraVe,300 ml,62.49,No,USD,SKU000290
291,Beauty,Fragrance,Dove Eau De Toilette S291,Dove,250 ml,32.53,No,USD,SKU000291
292,Beauty,Fragrance,Neutrogena Eau De Toilette,Neutrogena,2-pack,63.6,No,USD,SKU000292
293,Beauty,Fragrance,Garnier Body Mist,Garnier,250 ml,46.26,No,USD,SKU000293
294,Beauty,Fragrance,CeraVe Eau De Toilette 100ml,CeraVe,100 ml,70.12,No,USD,SKU000294
295,Beauty,Fragrance,Cetaphil Eau De Toilette,Cetaphil,300 ml,30.33,No,USD,SKU000295
296,Beauty,Fragrance,Cetaphil Eau De Parfum,Cetaphil,75 ml,0.99,No,USD,SKU000296
297,Beauty,Fragrance,Nivea Eau De Parfum,Nivea,200 ml,9.36,No,USD,SKU000297
298,Beauty,Fragrance,Nivea Body Mist,Nivea,100 ml,31.98,No,USD,SKU000298
299,Beauty,Fragrance,Cetaphil Body Mist,Cetaphil,3-pack,32.78,No,USD,SKU000299
300,Beauty,Fragrance,Olay Body Mist,Olay,2-pack,38.29,No,USD,SKU000300
301,Beauty,Fragrance,Dove Eau De Toilette 200ml,Dove,200 ml,33.41,No,USD,SKU000301
302,Beauty,Fragrance,Neutrogena Eau De Parfum,Neutrogena,75 ml,61.68,No,USD,SKU000302
303,Beauty,Fragrance,Olay Body Mist 75ml,Olay,75 ml,24.09,No,USD,SKU000303
304,Beauty,Fragrance,Dove Body Mist 200ml,Dove,200 ml,26.45,No,USD,SKU000304
305,Beauty,Fragrance,Garnier Eau De Parfum,Garnier,100 ml,46.6,No,USD,SKU000305
306,Beauty,Makeup,Neutrogena Liquid Foundation,Neutrogena,200 ml,7.52,No,USD,SKU000306
307,Beauty,Makeup,Cetaphil Concealer,Cetaphil,300 ml,12.88,No,USD,SKU000307
308,Beauty,Makeup,Neutrogena Liquid Foundation 250ml,Neutrogena,250 ml,13.47,No,USD,SKU000308
309,Beauty,Makeup,Nivea Concealer,Nivea,200 ml,6.8,No,USD,SKU000309
310,Beauty,Makeup,Garnier Volumizing Mascara,Garnier,300 ml,10.25,No,USD,SKU000310
311,Beauty,Makeup,CeraVe Liquid Foundation,CeraVe,300 ml,14.67,No,USD,SKU000311
312,Beauty,Makeup,Olay Volumizing Mascara,Olay,250 ml,7.55,No,USD,SKU000312
313,Beauty,Makeup,CeraVe Liquid Foundation 2-pack,CeraVe,2-pack,15.55,No,USD,SKU000313
314,Beauty,Makeup,Olay Liquid Foundation,Olay,75 ml,13.72,No,USD,SKU000314
315,Beauty,Makeup,Dove Volumizing Mascara,Dove,75 ml,2.73,No,USD,SKU000315
316,Beauty,Makeup,The Ordinary Matte Lipstick,The Ordinary,3-pack,10.14,No,USD,SKU000316
317,Beauty,Makeup,Nivea Eyeshadow Palette,Nivea,100 ml,11.32,No,USD,SKU000317
318,Beauty,Makeup,Nivea Eyeshadow Palette 200ml,Nivea,200 ml,11.25,No,USD,SKU000318
319,Beauty,Makeup,The Ordinary Matte Lipstick 100ml,The Ordinary,100 ml,4.71,No,USD,SKU000319
320,Beauty,Makeup,Cetaphil Concealer 200ml,Cetaphil,200 ml,13.14,No,USD,SKU000320
321,Beauty,Makeup,Olay Concealer,Olay,2-pack,12.49,No,USD,SKU000321
322,Beauty,Makeup,Nivea Volumizing Mascara,Nivea,75 ml,6.82,No,USD,SKU000322
323,Beauty,Makeup,CeraVe Matte Lipstick,CeraVe,200 ml,8.8,No,USD,SKU000323
324,Beauty,Makeup,Maybelline Matte Lipstick,Maybelline,300 ml,15.55,No,USD,SKU000324
325,Beauty,Makeup,The Ordinary Eyeshadow Palette,The Ordinary,300 ml,15.95,No,USD,SKU000325
326,Beauty,Makeup,Cetaphil Matte Lipstick,Cetaphil,75 ml,11.75,No,USD,SKU000326
327,Beauty,Makeup,Maybelline Eyeshadow Palette,Maybelline,3-pack,13.85,No,USD,SKU000327
328,Beauty,Makeup,Maybelline Volumizing Mascara,Maybelline,300 ml,6.42,No,USD,SKU000328
329,Beauty,Makeup,Dove Volumizing Mascara 3-pack,Dove,3-pack,18.74,No,USD,SKU000329
330,Beauty,Skin & Hair Care,The Ordinary Sunscreen Spf 50,The Ordinary,250 ml,76.25,No,USD,SKU000330
331,Beauty,Skin & Hair Care,The Ordinary Hair Mask,The Ordinary,300 ml,71.18,No,USD,SKU000331
332,Beauty,Skin & Hair Care,Nivea Face Serum,Nivea,300 ml,87.15,No,USD,SKU000332
333,Beauty,Skin & Hair Care,Nivea Face Serum 2-pack,Nivea,2-pack,68.42,No,USD,SKU000333
334,Beauty,Skin & Hair Care,L'Oréal Sunscreen Spf 50,L'Oréal,3-pack,180.36,No,USD,SKU000334
335,Beauty,Skin & Hair Care,Olay Shampoo,Olay,2-pack,40.76,No,USD,SKU000335
336,Beauty,Skin & Hair Care,Garnier Shampoo,Garnier,300 ml,0.99,No,USD,SKU000336
337,Beauty,Skin & Hair Care,Maybelline Conditioner,Maybelline,300 ml,103.51,No,USD,SKU000337
338,Beauty,Skin & Hair Care,Nivea Sunscreen Spf 50,Nivea,100 ml,41.98,No,USD,SKU000338
339,Beauty,Skin & Hair Care,Maybelline Sunscreen Spf 50,Maybelline,200 ml,161.79,No,USD,SKU000339
340,Beauty,Skin & Hair Care,Olay Shampoo 200ml,Olay,200 ml,0.99,No,USD,SKU000340
341,Beauty,Skin & Hair Care,Cetaphil Conditioner,Cetaphil,100 ml,0.99,No,USD,SKU000341
342,Beauty,Skin & Hair Care,Garnier Hair Mask,Garnier,300 ml,28.96,No,USD,SKU000342
343,Beauty,Skin & Hair Care,Neutrogena Shampoo,Neutrogena,2-pack,0.99,No,USD,SKU000343
344,Beauty,Skin & Hair Care,The Ordinary Shampoo,The Ordinary,100 ml,91.7,No,USD,SKU000344
345,Beauty,Skin & Hair Care,Neutrogena Shampoo 300ml,Neutrogena,300 ml,29.46,No,USD,SKU000345
346,Beauty,Skin & Hair Care,Neutrogena Hair Mask,Neutrogena,100 ml,156.45,No,USD,SKU000346
347,Beauty,Skin & Hair Care,Cetaphil Hair Mask,Cetaphil,300 ml,1.37,No,USD,SKU000347
348,Beauty,Skin & Hair Care,Dove Shampoo,Dove,75 ml,67.91,No,USD,SKU000348
349,Beauty,Skin & Hair Care,Maybelline Sunscreen Spf 50 200ml,Maybelline,200 ml,61.35,No,USD,SKU000349
350,Beauty,Skin & Hair Care,Garnier Hair Mask 200ml,Garnier,200 ml,197.59,No,USD,SKU000350
351,Beauty,Skin & Hair Care,CeraVe Shampoo,CeraVe,3-pack,32.53,No,USD,SKU000351
352,Beauty,Skin & Hair Care,Dove Hair Mask,Dove,75 ml,78.52,No,USD,SKU000352
353,Beauty,Skin & Hair Care,Garnier Face Serum,Garnier,200 ml,0.99,No,USD,SKU000353
354,Beauty,Makeup,Olay Matte Lipstick,Olay,2-pack,2.67,No,USD,SKU000354
355,Beauty,Fragrance,Maybelline Eau De Parfum 2-pack,Maybelline,2-pack,26.45,No,USD,SKU000355
356,Clothing,Apparel,Hanes Slim-Fit Jeans,Hanes,5-pack,29.26,No,USD,SKU000258
357,Clothing,Apparel,Wrangler Athletic Shorts,Wrangler,5-pack,0.99,No,USD,SKU000259
358,Clothing,Apparel,Champion Crewneck Sweatshirt,Champion,M,0.99,No,USD,SKU000260
359,Clothing,Apparel,Fruit of the Loom Athletic,Fruit of the Loom,3-pack,241.17,No,USD,SKU000261
360,Clothing,Apparel,Puma Cotton T-Shirt,Puma,XL,60.05,No,USD,SKU000262
361,Clothing,Apparel,Champion Crewneck Sweatshirt 3-pack,Champion,3-pack,0.99,No,USD,SKU000263
362,Clothing,Apparel,Skechers Cotton T-Shirt,Skechers,5-pack,66.63,No,USD,SKU000264
363,Clothing,Apparel,Skechers Cotton T-Shirt M,Skechers,M,26.46,No,USD,SKU000265
364,Clothing,Apparel,Wrangler Cotton T-Shirt,Wrangler,XL,17.09,No,USD,SKU000266
365,Clothing,Apparel,George Crewneck Sweatshirt,George,M,0.99,No,USD,SKU000267
366,Clothing,Apparel,Wrangler Chino Pants,Wrangler,XL,46.9,No,USD,SKU000268
367,Clothing,Apparel,Adidas Puffer Jacket,Adidas,L,39.67,No,USD,SKU000269
368,Clothing,Apparel,Nike Athletic Shorts,Nike,3-pack,58.28,No,USD,SKU000270
369,Clothing,Apparel,Puma Slim-Fit Jeans,Puma,M,234.74,No,USD,SKU000271
370,Clothing,Apparel,Fruit of the Loom Crewneck,Fruit of the Loom,XXL,63.18,No,USD,SKU000272
371,Clothing,Apparel,Champion Crewneck Sweatshirt S,Champion,S,0.99,No,USD,SKU000273
372,Clothing,Apparel,George Athletic Shorts,George,S,69.84,No,USD,SKU000274
373,Clothing,Apparel,George Puffer Jacket,George,S,101.44,No,USD,SKU000275
374,Clothing,Apparel,Puma Athletic Shorts,Puma,M,2.6,No,USD,SKU000276
375,Clothing,Apparel,Skechers Chino Pants,Skechers,3-pack,39.62,No,USD,SKU000277
376,Clothing,Apparel,Adidas Puffer Jacket 3-pack,Adidas,3-pack,18.11,No,USD,SKU000278
377,Clothing,Apparel,Hanes Crewneck Sweatshirt,Hanes,XL,139.88,No,USD,SKU000279
378,Clothing,Apparel,Puma Slim-Fit Jeans 3-pack,Puma,3-pack,48.39,No,USD,SKU000280
379,Clothing,Apparel,Levi's Crewneck Sweatshirt,Levi's,M,9.64,No,USD,SKU000281
380,Clothing,Apparel,Wrangler Slim-Fit Jeans,Wrangler,M,157.96,No,USD,SKU000282
381,Clothing,Apparel,Wrangler Slim-Fit Jeans L,Wrangler,L,96.95,No,USD,SKU000283
382,Clothing,Apparel,Nike Crewneck Sweatshirt,Nike,XL,0.99,No,USD,SKU000284
383,Clothing,Apparel,Levi's Crewneck Sweatshirt L,Levi's,L,127.77,No,USD,SKU000285
384,Clothing,Apparel,Adidas Athletic Shorts,Adidas,3-pack,119.1,No,USD,SKU000286
385,Clothing,Apparel,Wrangler Slim-Fit Jeans XL,Wrangler,XL,159.13,No,USD,SKU000287
386,Clothing,Apparel,Wrangler Chino Pants M,Wrangler,M,14.96,No,USD,SKU000288
387,Clothing,Apparel,Puma Puffer Jacket,Puma,XXL,0.99,No,USD,SKU000289
388,Clothing,Apparel,Hanes Puffer Jacket,Hanes,S,91.19,No,USD,SKU000290
389,Clothing,Apparel,Fruit of the Loom Chino,Fruit of the Loom,5-pack,40.89,No,USD,SKU000291
390,Clothing,Apparel,Skechers Chino Pants XXL,Skechers,XXL,164.55,No,USD,SKU000292
391,Clothing,Apparel,George Chino Pants,George,S,0.99,No,USD,SKU000293
392,Clothing,Apparel,Nike Cotton T-Shirt,Nike,5-pack,0.99,No,USD,SKU000294
393,Clothing,Apparel,Skechers Slim-Fit Jeans,Skechers,XXL,80.96,No,USD,SKU000295
394,Clothing,Apparel,Skechers Puffer Jacket,Skechers,5-pack,38.23,No,USD,SKU000296
395,Clothing,Apparel,Skechers Puffer Jacket XXL,Skechers,XXL,0.99,No,USD,SKU000297
396,Clothing,Apparel,Champion Chino Pants,Champion,M,117.54,No,USD,SKU000298
397,Clothing,Apparel,Hanes Cotton T-Shirt,Hanes,XXL,0.99,No,USD,SKU000299
398,Clothing,Apparel,Adidas Chino Pants,Adidas,3-pack,65.16,No,USD,SKU000300
399,Clothing,Apparel,Nike Chino Pants,Nike,XL,0.99,No,USD,SKU000301
400,Clothing,Apparel,Hanes Athletic Shorts,Hanes,3-pack,0.99,No,USD,SKU000302
401,Clothing,Apparel,Hanes Puffer Jacket S,Hanes,S,61.94,No,USD,SKU000303
402,Clothing,Apparel,Nike Slim-Fit Jeans,Nike,5-pack,93.41,No,USD,SKU000304
403,Clothing,Apparel,Nike Puffer Jacket,Nike,L,52.37,No,USD,SKU000305
404,Clothing,Apparel,Puma Puffer Jacket XXL,Puma,XXL,0.99,No,USD,SKU000306
405,Clothing,Apparel,Fruit of the Loom L,Fruit of the Loom,L,25.14,No,USD,SKU000307
406,Clothing,Apparel,Skechers Cotton T-Shirt S,Skechers,S,0.99,No,USD,SKU000308
407,Clothing,Apparel,Skechers Puffer Jacket L,Skechers,L,140.59,No,USD,SKU000309
408,Clothing,Apparel,Hanes Chino Pants,Hanes,5-pack,50.21,No,USD,SKU000310
409,Clothing,Apparel,Skechers Chino Pants XL,Skechers,XL,36.72,No,USD,SKU000311
410,Clothing,Apparel,Adidas Athletic Shorts S,Adidas,S,95.39,No,USD,SKU000312
411,Clothing,Apparel,Nike Slim-Fit Jeans S,Nike,S,200.37,No,USD,SKU000313
412,Clothing,Apparel,Puma Chino Pants,Puma,S,149.26,No,USD,SKU000314
413,Clothing,Apparel,Hanes Cotton T-Shirt XXL,Hanes,XXL,43.54,No,USD,SKU000315
414,Clothing,Apparel,George Slim-Fit Jeans,George,3-pack,0.99,No,USD,SKU000316
415,Clothing,Apparel,Puma Athletic Shorts XL,Puma,XL,0.99,No,USD,SKU000317
416,Clothing,Apparel,George Crewneck Sweatshirt XL,George,XL,55.44,No,USD,SKU000318
417,Clothing,Apparel,Skechers Chino Pants S,Skechers,S,0.99,No,USD,SKU000319
418,Clothing,Apparel,George Athletic Shorts XXL,George,XXL,68.37,No,USD,SKU000320
419,Clothing,Apparel,Fruit of the Loom Cotton,Fruit of the Loom,S,45.68,No,USD,SKU000321
420,Clothing,Apparel,Adidas Cotton T-Shirt,Adidas,XXL,73.37,No,USD,SKU000322
421,Clothing,Apparel,Puma Crewneck Sweatshirt,Puma,M,23.23,No,USD,SKU000323
422,Clothing,Apparel,Puma Puffer Jacket 3-pack,Puma,3-pack,8.1,No,USD,SKU000324
423,Clothing,Apparel,Hanes Crewneck Sweatshirt XXL,Hanes,XXL,17.13,No,USD,SKU000325
424,Clothing,Apparel,George Cotton T-Shirt,George,M,0.99,No,USD,SKU000326
425,Clothing,Apparel,George Athletic Shorts 3-pack,George,3-pack,0.99,No,USD,SKU000327
426,Clothing,Apparel,Fruit of the Loom M,Fruit of the Loom,M,88.87,No,USD,SKU000328
427,Clothing,Apparel,George Athletic Shorts 5-pack,George,5-pack,49.89,No,USD,SKU000329
428,Clothing,Apparel,Puma Puffer Jacket S330,Puma,3-pack,31.03,No,USD,SKU000330
429,Clothing,Apparel,Puma Cotton T-Shirt S,Puma,S,28.99,No,USD,SKU000331
430,Clothing,Footwear,Champion Slip-On Shoes,Champion,XL,24.41,No,USD,SKU000332
431,Clothing,Footwear,Adidas Hiking Boots,Adidas,M,11.68,No,USD,SKU000333
432,Clothing,Footwear,George Running Shoes,George,S,56.9,No,USD,SKU000334
433,Clothing,Footwear,Fruit of the Loom Hiking,Fruit of the Loom,5-pack,13.62,No,USD,SKU000335
434,Clothing,Footwear,Champion Running Shoes,Champion,S,50.39,No,USD,SKU000336
435,Clothing,Footwear,Adidas Casual Sneakers,Adidas,5-pack,4.74,No,USD,SKU000337
436,Clothing,Footwear,Wrangler Running Shoes,Wrangler,L,30.42,No,USD,SKU000338
437,Clothing,Footwear,George Casual Sneakers,George,5-pack,28.04,No,USD,SKU000339
438,Clothing,Footwear,Champion Slip-On Shoes M,Champion,M,47.5,No,USD,SKU000340
439,Clothing,Footwear,Adidas Hiking Boots M,Adidas,M,67.14,No,USD,SKU000341
440,Clothing,Footwear,Champion Casual Sneakers,Champion,L,62.12,No,USD,SKU000342
441,Clothing,Footwear,Champion Casual Sneakers XXL,Champion,XXL,63.06,No,USD,SKU000343
442,Clothing,Footwear,Hanes Running Shoes,Hanes,XL,47.9,No,USD,SKU000344
443,Clothing,Footwear,Champion Sandals,Champion,XL,82.11,No,USD,SKU000345
444,Clothing,Footwear,Skechers Running Shoes,Skechers,5-pack,62.3,No,USD,SKU000346
445,Clothing,Footwear,Fruit of the Loom Slip-On,Fruit of the Loom,L,47.58,No,USD,SKU000347
446,Clothing,Footwear,Wrangler Slip-On Shoes,Wrangler,5-pack,24.49,No,USD,SKU000348
447,Clothing,Footwear,Wrangler Sandals,Wrangler,M,0.99,No,USD,SKU000349
448,Clothing,Footwear,Adidas Casual Sneakers 5-pack,Adidas,5-pack,35.19,No,USD,SKU000350
449,Clothing,Footwear,George Hiking Boots,George,XL,62.89,No,USD,SKU000351
450,Clothing,Footwear,George Hiking Boots L,George,L,32.93,No,USD,SKU000352
451,Clothing,Footwear,Champion Hiking Boots,Champion,XXL,44.66,No,USD,SKU000353
452,Clothing,Footwear,Adidas Casual Sneakers M,Adidas,M,62.05,No,USD,SKU000354
453,Clothing,Footwear,Nike Running Shoes,Nike,XL,41.12,No,USD,SKU000355
454,Clothing,Footwear,Champion Casual Sneakers 5-pack,Champion,5-pack,69.37,No,USD,SKU000356
455,Clothing,Footwear,Champion Hiking Boots 5-pack,Champion,5-pack,52.49,No,USD,SKU000357
456,Clothing,Footwear,Puma Hiking Boots,Puma,3-pack,25.56,No,USD,SKU000358
457,Clothing,Footwear,Champion Casual Sneakers L,Champion,L,24.13,No,USD,SKU000359
458,Clothing,Footwear,Levi's Hiking Boots,Levi's,S,54.17,No,USD,SKU000360
459,Clothing,Footwear,Hanes Sandals,Hanes,3-pack,48.25,No,USD,SKU000361
460,Clothing,Footwear,George Casual Sneakers XL,George,XL,34.88,No,USD,SKU000362
461,Clothing,Footwear,Levi's Slip-On Shoes,Levi's,L,4.73,No,USD,SKU000363
462,Clothing,Footwear,Skechers Running Shoes XL,Skechers,XL,11.39,No,USD,SKU000364
463,Clothing,Footwear,Puma Hiking Boots L,Puma,L,58.71,No,USD,SKU000365
464,Clothing,Footwear,Fruit of the Loom XXL,Fruit of the Loom,XXL,0.99,No,USD,SKU000366
465,Clothing,Footwear,Hanes Hiking Boots,Hanes,5-pack,88.91,No,USD,SKU000367
466,Clothing,Footwear,Wrangler Slip-On Shoes L,Wrangler,L,50.2,No,USD,SKU000368
467,Clothing,Footwear,Levi's Running Shoes,Levi's,XXL,35.1,No,USD,SKU000369
468,Clothing,Footwear,Skechers Slip-On Shoes,Skechers,L,56.65,No,USD,SKU000370
469,Clothing,Footwear,George Slip-On Shoes,George,XL,54.22,No,USD,SKU000371
470,Clothing,Footwear,Nike Running Shoes L,Nike,L,73.24,No,USD,SKU000372
471,Clothing,Footwear,Puma Sandals,Puma,XL,23.41,No,USD,SKU000373
472,Clothing,Footwear,Puma Sandals XXL,Puma,XXL,68.78,No,USD,SKU000374
473,Clothing,Footwear,Hanes Sandals L,Hanes,L,69.8,No,USD,SKU000375
474,Clothing,Footwear,Puma Slip-On Shoes,Puma,S,71.97,No,USD,SKU000376
475,Clothing,Footwear,Wrangler Sandals M,Wrangler,M,22.36,No,USD,SKU000377
476,Clothing,Footwear,Fruit of the Loom Sandals,Fruit of the Loom,5-pack,9.99,No,USD,SKU000378
477,Clothing,Footwear,George Running Shoes L,George,L,30.32,No,USD,SKU000379
478,Clothing,Footwear,Skechers Hiking Boots,Skechers,3-pack,25.42,No,USD,SKU000380
479,Clothing,Footwear,Wrangler Casual Sneakers,Wrangler,M,24.63,No,USD,SKU000381
480,Clothing,Footwear,Puma Slip-On Shoes XL,Puma,XL,35.97,No,USD,SKU000382
481,Clothing,Footwear,Adidas Slip-On Shoes,Adidas,3-pack,45.02,No,USD,SKU000383
482,Clothing,Footwear,Nike Casual Sneakers,Nike,3-pack,54.11,No,USD,SKU000384
483,Clothing,Footwear,Champion Sandals 3-pack,Champion,3-pack,52.01,No,USD,SKU000385
484,Clothing,Footwear,Champion Slip-On Shoes XXL,Champion,XXL,39.27,No,USD,SKU000386
485,Clothing,Footwear,Puma Hiking Boots 5-pack,Puma,5-pack,26.07,No,USD,SKU000387
486,Clothing,Footwear,Hanes Sandals S388,Hanes,L,23.39,No,USD,SKU000388
487,Clothing,Footwear,Levi's Running Shoes L,Levi's,L,47.61,No,USD,SKU000389
488,Clothing,Footwear,Adidas Slip-On Shoes L,Adidas,L,58.81,No,USD,SKU000390
489,Clothing,Footwear,Hanes Casual Sneakers,Hanes,M,37.83,No,USD,SKU000391
490,Clothing,Footwear,Adidas Sandals,Adidas,XXL,44.71,No,USD,SKU000392
491,Clothing,Footwear,Wrangler Running Shoes XXL,Wrangler,XXL,39.64,No,USD,SKU000393
492,Clothing,Footwear,Wrangler Casual Sneakers M,Wrangler,M,44.75,No,USD,SKU000394
493,Clothing,Footwear,Nike Slip-On Shoes,Nike,5-pack,67.45,No,USD,SKU000395
494,Clothing,Footwear,Puma Hiking Boots S396,Puma,5-pack,48.19,No,USD,SKU000396
495,Clothing,Footwear,Nike Hiking Boots,Nike,3-pack,18.1,No,USD,SKU000397
496,Clothing,Footwear,Adidas Slip-On Shoes XL,Adidas,XL,55.13,No,USD,SKU000398
497,Clothing,Footwear,Puma Hiking Boots 3-pack,Puma,3-pack,17.69,No,USD,SKU000399
498,Clothing,Footwear,Adidas Hiking Boots 5-pack,Adidas,5-pack,72.89,No,USD,SKU000400
499,Clothing,Footwear,Adidas Running Shoes,Adidas,5-pack,45.92,No,USD,SKU000401
500,Clothing,Footwear,Puma Slip-On Shoes 5-pack,Puma,5-pack,32.6,No,USD,SKU000402
501,Clothing,Footwear,Nike Running Shoes S,Nike,S,15.63,No,USD,SKU000403
502,Clothing,Footwear,Champion Slip-On Shoes 5-pack,Champion,5-pack,57.08,No,USD,SKU000404
503,Clothing,Footwear,Wrangler Sandals XL,Wrangler,XL,5.85,No,USD,SKU000405
504,Clothing,Footwear,Fruit of the Loom S406,Fruit of the Loom,L,29.56,No,USD,SKU000406
505,Electronics,TVs,Samsung 4K Smart Tv,Samsung,128 GB,18.35,No,USD,SKU000258
506,Electronics,TVs,Sony Roku Smart Tv,Sony,65 inch,82.86,No,USD,SKU000259
507,Electronics,TVs,Nintendo 4K Smart Tv,Nintendo,55 inch,88.2,No,USD,SKU000260
508,Electronics,TVs,HP 4K Smart Tv,HP,1 TB,0.99,No,USD,SKU000261
509,Electronics,TVs,TCL Oled Tv,TCL,512 GB,8.24,No,USD,SKU000262
510,Electronics,TVs,Vizio Oled Tv,Vizio,65 inch,70.58,No,USD,SKU000263
511,Electronics,TVs,Vizio Roku Smart Tv,Vizio,43 inch,142.51,No,USD,SKU000264
512,Electronics,TVs,Sony Roku Smart Tv 65inch,Sony,65 inch,72.2,No,USD,SKU000265
513,Electronics,TVs,Samsung Qled Tv,Samsung,256 GB,84.23,No,USD,SKU000266
514,Electronics,TVs,Vizio Qled Tv,Vizio,256 GB,137.24,No,USD,SKU000267
515,Electronics,TVs,Nintendo Qled Tv,Nintendo,43 inch,0.99,No,USD,SKU000268
516,Electronics,TVs,Dell Qled Tv,Dell,512 GB,32.11,No,USD,SKU000269
517,Electronics,TVs,Nintendo Oled Tv,Nintendo,128 GB,37.74,No,USD,SKU000270
518,Electronics,TVs,LG Qled Tv,LG,128 GB,0.99,No,USD,SKU000271
519,Electronics,TVs,Nintendo Oled Tv 32inch,Nintendo,32 inch,87.4,No,USD,SKU000272
520,Electronics,TVs,HP Oled Tv,HP,65 inch,178.28,No,USD,SKU000273
521,Electronics,TVs,Vizio Oled Tv 55inch,Vizio,55 inch,36.15,No,USD,SKU000274
522,Electronics,TVs,Dell 4K Smart Tv,Dell,32 inch,0.99,No,USD,SKU000275
523,Electronics,TVs,Lenovo 4K Smart Tv,Lenovo,65 inch,32.99,No,USD,SKU000276
524,Electronics,TVs,Sony Qled Tv,Sony,55 inch,155.4,No,USD,SKU000277
525,Electronics,TVs,LG 4K Smart Tv,LG,32 inch,91.13,No,USD,SKU000278
526,Electronics,TVs,Lenovo 4K Smart Tv 55inch,Lenovo,55 inch,66.76,No,USD,SKU000279
527,Electronics,TVs,HP Roku Smart Tv,HP,55 inch,36.95,No,USD,SKU000280
528,Electronics,Electronics,Nintendo External Ssd,Nintendo,1 TB,0.99,No,USD,SKU000281
529,Electronics,Electronics,Vizio External Ssd,Vizio,55 inch,85.41,No,USD,SKU000282
530,Electronics,Electronics,HP Bluetooth Speaker,HP,128 GB,162.02,No,USD,SKU000283
531,Electronics,Electronics,Apple Bluetooth Speaker,Apple,128 GB,0.99,No,USD,SKU000284
532,Electronics,Electronics,Sony Wireless Earbuds,Sony,128 GB,0.99,No,USD,SKU000285
533,Electronics,Electronics,TCL External Ssd,TCL,43 inch,210.1,No,USD,SKU000286
534,Electronics,Electronics,LG Laptop,LG,55 inch,148.85,No,USD,SKU000287
535,Electronics,Electronics,Nintendo Laptop,Nintendo,128 GB,149.2,No,USD,SKU000288
536,Electronics,Electronics,Lenovo Router,Lenovo,256 GB,181.46,No,USD,SKU000289
537,Electronics,Electronics,HP External Ssd,HP,1 TB,25.65,No,USD,SKU000290
538,Electronics,Electronics,Sony External Ssd,Sony,256 GB,37.32,No,USD,SKU000291
539,Electronics,Electronics,Nintendo Wireless Earbuds,Nintendo,43 inch,203.99,No,USD,SKU000292
540,Electronics,Electronics,Apple Laptop,Apple,65 inch,38.77,No,USD,SKU000293
541,Electronics,Electronics,TCL Router,TCL,128 GB,63.1,No,USD,SKU000294
542,Electronics,Electronics,LG Laptop 1TB,LG,1 TB,0.99,No,USD,SKU000295
543,Electronics,Electronics,Microsoft Bluetooth Speaker,Microsoft,32 inch,0.99,No,USD,SKU000296
544,Electronics,Electronics,Lenovo Laptop,Lenovo,1 TB,69.17,No,USD,SKU000297
545,Electronics,Electronics,Dell Router,Dell,55 inch,63.19,No,USD,SKU000298
546,Electronics,Electronics,Nintendo Laptop 256GB,Nintendo,256 GB,239.1,No,USD,SKU000299
547,Electronics,Electronics,HP External Ssd 256GB,HP,256 GB,0.99,No,USD,SKU000300
548,Electronics,Electronics,Microsoft Bluetooth Speaker 65inch,Microsoft,65 inch,184.51,No,USD,SKU000301
549,Electronics,Electronics,HP Laptop,HP,32 inch,191.87,No,USD,SKU000302
550,Electronics,Electronics,HP External Ssd 43inch,HP,43 inch,67.87,No,USD,SKU000303
551,Electronics,Wearables,Samsung Smartwatch,Samsung,65 inch,0.99,No,USD,SKU000304
552,Electronics,Wearables,HP Fitness Tracker,HP,128 GB,0.99,No,USD,SKU000305
553,Electronics,Wearables,Vizio Fitness Tracker,Vizio,55 inch,221.66,No,USD,SKU000306
554,Electronics,Wearables,Lenovo Smartwatch,Lenovo,1 TB,0.99,No,USD,SKU000307
555,Electronics,Wearables,Dell Fitness Tracker,Dell,43 inch,120.53,No,USD,SKU000308
556,Electronics,Wearables,Sony Sport Band,Sony,65 inch,0.99,No,USD,SKU000309
557,Electronics,Wearables,Samsung Sport Band,Samsung,256 GB,93.7,No,USD,SKU000310
558,Electronics,Wearables,Lenovo Smartwatch 55inch,Lenovo,55 inch,120.0,No,USD,SKU000311
559,Electronics,Wearables,LG Smartwatch,LG,32 inch,179.76,No,USD,SKU000312
560,Electronics,Wearables,Vizio Smartwatch,Vizio,43 inch,0.99,No,USD,SKU000313
561,Electronics,Wearables,LG Fitness Tracker,LG,43 inch,228.8,No,USD,SKU000314
562,Electronics,Wearables,Sony Fitness Tracker,Sony,256 GB,98.58,No,USD,SKU000315
563,Electronics,Wearables,Nintendo Smartwatch,Nintendo,512 GB,301.75,No,USD,SKU000316
564,Electronics,Wearables,Dell Smartwatch,Dell,1 TB,0.99,No,USD,SKU000317
565,Electronics,Wearables,Vizio Smartwatch 55inch,Vizio,55 inch,50.93,No,USD,SKU000318
566,Electronics,Wearables,Lenovo Fitness Tracker,Lenovo,1 TB,300.26,No,USD,SKU000319
567,Electronics,Wearables,Lenovo Smartwatch S320,Lenovo,55 inch,0.99,No,USD,SKU000320
